game_id,home_odds,away_odds,book,which_line,date
2023020141,-105.0,-114.0,fanduel,openingLine,2023-11-01
2023020142,102.0,-122.0,fanduel,openingLine,2023-11-01
2023020143,-230.0,188.0,fanduel,openingLine,2023-11-01
2023020144,100.0,-120.0,fanduel,openingLine,2023-11-01
2023020147,-114.0,-105.0,fanduel,openingLine,2023-11-02
2023020148,-122.0,100.0,fanduel,openingLine,2023-11-02
2023020149,100.0,-120.0,fanduel,openingLine,2023-11-02
2023020150,106.0,-128.0,fanduel,openingLine,2023-11-02
2023020146,140.0,-170.0,fanduel,openingLine,2023-11-02
2023020145,-120.0,100.0,fanduel,openingLine,2023-11-02
2023020151,-102.0,-118.0,fanduel,openingLine,2023-11-02
2023020152,-146.0,122.0,fanduel,openingLine,2023-11-02
2023020153,-146.0,122.0,fanduel,openingLine,2023-11-02
2023020154,-128.0,106.0,fanduel,openingLine,2023-11-02
2023020155,-164.0,136.0,fanduel,openingLine,2023-11-02
2023020156,172.0,-210.0,fanduel,openingLine,2023-11-02
2023020157,-184.0,152.0,fanduel,openingLine,2023-11-03
2023020158,130.0,-156.0,fanduel,openingLine,2023-11-03
2023020159,-182.0,150.0,fanduel,openingLine,2023-11-04
2023020160,-102.0,-118.0,fanduel,openingLine,2023-11-04
2023020164,-122.0,102.0,fanduel,openingLine,2023-11-04
2023020161,116.0,-142.0,fanduel,openingLine,2023-11-04
2023020166,-152.0,126.0,fanduel,openingLine,2023-11-04
2023020165,-205.0,168.0,fanduel,openingLine,2023-11-04
2023020162,-118.0,-102.0,fanduel,openingLine,2023-11-04
2023020163,146.0,-176.0,fanduel,openingLine,2023-11-04
2023020167,105.0,-126.0,fanduel,openingLine,2023-11-04
2023020168,155.0,-188.0,fanduel,openingLine,2023-11-04
2023020169,-106.0,-113.0,fanduel,openingLine,2023-11-04
2023020173,-115.0,-104.0,fanduel,openingLine,2023-11-04
2023020171,188.0,-230.0,fanduel,openingLine,2023-11-04
2023020172,-104.0,-115.0,fanduel,openingLine,2023-11-04
2023020170,-126.0,105.0,fanduel,openingLine,2023-11-04
2023020174,172.0,-210.0,fanduel,openingLine,2023-11-05
2023020175,142.0,-172.0,fanduel,openingLine,2023-11-05
2023020176,-230.0,188.0,fanduel,openingLine,2023-11-06
2023020177,-162.0,134.0,fanduel,openingLine,2023-11-06
2023020178,-137.0,114.0,fanduel,openingLine,2023-11-06
2023020179,100.0,-120.0,fanduel,openingLine,2023-11-06
2023020181,126.0,-152.0,fanduel,openingLine,2023-11-07
2023020180,-196.0,162.0,fanduel,openingLine,2023-11-07
2023020182,-126.0,105.0,fanduel,openingLine,2023-11-07
2023020183,-154.0,128.0,fanduel,openingLine,2023-11-07
2023020184,104.0,-125.0,fanduel,openingLine,2023-11-07
2023020186,-142.0,118.0,fanduel,openingLine,2023-11-07
2023020185,-115.0,-104.0,fanduel,openingLine,2023-11-07
2023020188,-178.0,146.0,fanduel,openingLine,2023-11-07
2023020187,134.0,-162.0,fanduel,openingLine,2023-11-07
2023020189,142.0,-172.0,fanduel,openingLine,2023-11-07
2023020190,-176.0,146.0,fanduel,openingLine,2023-11-08
2023020191,112.0,-134.0,fanduel,openingLine,2023-11-08
2023020192,-138.0,115.0,fanduel,openingLine,2023-11-08
2023020196,-150.0,125.0,fanduel,openingLine,2023-11-09
2023020195,-182.0,150.0,fanduel,openingLine,2023-11-09
2023020193,-176.0,146.0,fanduel,openingLine,2023-11-09
2023020197,-106.0,-113.0,fanduel,openingLine,2023-11-09
2023020198,-260.0,210.0,fanduel,openingLine,2023-11-09
2023020194,158.0,-192.0,fanduel,openingLine,2023-11-09
2023020199,-128.0,106.0,fanduel,openingLine,2023-11-09
2023020200,-140.0,116.0,fanduel,openingLine,2023-11-09
2023020201,-215.0,176.0,fanduel,openingLine,2023-11-09
2023020202,-138.0,115.0,fanduel,openingLine,2023-11-09
2023020203,230.0,-285.0,fanduel,openingLine,2023-11-09
2023020205,110.0,-132.0,fanduel,openingLine,2023-11-10
2023020204,-120.0,100.0,fanduel,openingLine,2023-11-10
2023020206,-184.0,152.0,fanduel,openingLine,2023-11-10
2023020207,-162.0,134.0,fanduel,openingLine,2023-11-10
2023020208,-125.0,104.0,fanduel,openingLine,2023-11-10
2023020209,-465.0,350.0,fanduel,openingLine,2023-11-10
2023020210,-184.0,152.0,fanduel,openingLine,2023-11-11
2023020211,-102.0,-118.0,fanduel,openingLine,2023-11-11
2023020213,-132.0,110.0,fanduel,openingLine,2023-11-11
2023020212,172.0,-210.0,fanduel,openingLine,2023-11-11
2023020215,-134.0,112.0,fanduel,openingLine,2023-11-11
2023020214,-110.0,-110.0,fanduel,openingLine,2023-11-11
2023020216,-182.0,150.0,fanduel,openingLine,2023-11-11
2023020217,-154.0,128.0,fanduel,openingLine,2023-11-11
2023020218,-142.0,118.0,fanduel,openingLine,2023-11-11
2023020219,-230.0,188.0,fanduel,openingLine,2023-11-11
2023020220,-104.0,-115.0,fanduel,openingLine,2023-11-11
2023020221,-225.0,184.0,fanduel,openingLine,2023-11-11
2023020222,-260.0,210.0,fanduel,openingLine,2023-11-12
2023020223,-110.0,-110.0,fanduel,openingLine,2023-11-12
2023020224,140.0,-170.0,fanduel,openingLine,2023-11-12
2023020225,-250.0,205.0,fanduel,openingLine,2023-11-12
2023020226,-194.0,160.0,fanduel,openingLine,2023-11-12
2023020227,-166.0,138.0,fanduel,openingLine,2023-11-13
2023020228,134.0,-162.0,fanduel,openingLine,2023-11-13
2023020232,140.0,-170.0,fanduel,openingLine,2023-11-14
2023020231,126.0,-152.0,fanduel,openingLine,2023-11-14
2023020230,132.0,-160.0,fanduel,openingLine,2023-11-14
2023020229,125.0,-150.0,fanduel,openingLine,2023-11-14
2023020233,-192.0,158.0,fanduel,openingLine,2023-11-14
2023020236,-114.0,-105.0,fanduel,openingLine,2023-11-14
2023020235,115.0,-138.0,fanduel,openingLine,2023-11-14
2023020234,-154.0,128.0,fanduel,openingLine,2023-11-14
2023020237,184.0,-225.0,fanduel,openingLine,2023-11-14
2023020238,-235.0,190.0,fanduel,openingLine,2023-11-15
2023020239,-182.0,150.0,fanduel,openingLine,2023-11-15
2023020240,-260.0,210.0,fanduel,openingLine,2023-11-15
2023020241,-154.0,128.0,fanduel,openingLine,2023-11-15
2023020242,-118.0,-102.0,fanduel,openingLine,2023-11-16
2023020244,184.0,-225.0,fanduel,openingLine,2023-11-16
2023020243,-102.0,-118.0,fanduel,openingLine,2023-11-16
2023020245,-132.0,110.0,fanduel,openingLine,2023-11-16
2023020246,160.0,-194.0,fanduel,openingLine,2023-11-16
2023020247,-120.0,100.0,fanduel,openingLine,2023-11-16
2023020248,-120.0,100.0,fanduel,openingLine,2023-11-16
2023020250,152.0,-184.0,fanduel,openingLine,2023-11-16
2023020249,-142.0,118.0,fanduel,openingLine,2023-11-16
2023020251,146.0,-176.0,fanduel,openingLine,2023-11-17
2023020252,-164.0,136.0,fanduel,openingLine,2023-11-17
2023020253,130.0,-156.0,fanduel,openingLine,2023-11-17
2023020254,-102.0,-118.0,fanduel,openingLine,2023-11-18
2023020255,136.0,-164.0,fanduel,openingLine,2023-11-18
2023020256,-194.0,160.0,fanduel,openingLine,2023-11-18
2023020257,100.0,-120.0,fanduel,openingLine,2023-11-18
2023020259,-176.0,146.0,fanduel,openingLine,2023-11-18
2023020262,-176.0,146.0,fanduel,openingLine,2023-11-18
2023020261,-104.0,-115.0,fanduel,openingLine,2023-11-18
2023020258,-255.0,205.0,fanduel,openingLine,2023-11-18
2023020260,-142.0,118.0,fanduel,openingLine,2023-11-18
2023020263,-176.0,146.0,fanduel,openingLine,2023-11-18
2023020264,-132.0,110.0,fanduel,openingLine,2023-11-18
2023020265,-156.0,130.0,fanduel,openingLine,2023-11-18
2023020266,-200.0,164.0,fanduel,openingLine,2023-11-18
2023020267,118.0,-142.0,fanduel,openingLine,2023-11-19
2023020268,-154.0,128.0,fanduel,openingLine,2023-11-19
2023020269,100.0,-120.0,fanduel,openingLine,2023-11-19
2023020270,146.0,-178.0,fanduel,openingLine,2023-11-19
2023020271,-118.0,-102.0,fanduel,openingLine,2023-11-19
2023020273,-104.0,-115.0,fanduel,openingLine,2023-11-20
2023020272,100.0,-120.0,fanduel,openingLine,2023-11-20
2023020275,160.0,-194.0,fanduel,openingLine,2023-11-20
2023020274,-128.0,106.0,fanduel,openingLine,2023-11-20
2023020276,122.0,-146.0,fanduel,openingLine,2023-11-20
2023020278,-345.0,270.0,fanduel,openingLine,2023-11-20
2023020277,-128.0,106.0,fanduel,openingLine,2023-11-20
2023020279,-146.0,122.0,fanduel,openingLine,2023-11-22
2023020284,-128.0,106.0,fanduel,openingLine,2023-11-22
2023020285,-125.0,104.0,fanduel,openingLine,2023-11-22
2023020282,100.0,-120.0,fanduel,openingLine,2023-11-22
2023020283,-110.0,-110.0,fanduel,openingLine,2023-11-22
2023020281,116.0,-142.0,fanduel,openingLine,2023-11-22
2023020280,-142.0,118.0,fanduel,openingLine,2023-11-22
2023020286,-164.0,136.0,fanduel,openingLine,2023-11-22
2023020287,-120.0,100.0,fanduel,openingLine,2023-11-22
2023020288,-110.0,-110.0,fanduel,openingLine,2023-11-22
2023020289,-126.0,105.0,fanduel,openingLine,2023-11-22
2023020292,-230.0,188.0,fanduel,openingLine,2023-11-22
2023020290,-138.0,116.0,fanduel,openingLine,2023-11-22
2023020291,-166.0,138.0,fanduel,openingLine,2023-11-22
2023020293,-184.0,152.0,fanduel,openingLine,2023-11-24
2023020294,114.0,-137.0,fanduel,openingLine,2023-11-24
2023020295,184.0,-225.0,fanduel,openingLine,2023-11-24
2023020297,-126.0,105.0,fanduel,openingLine,2023-11-24
2023020296,-225.0,184.0,fanduel,openingLine,2023-11-24
2023020298,100.0,-122.0,fanduel,openingLine,2023-11-24
2023020299,138.0,-166.0,fanduel,openingLine,2023-11-24
2023020300,105.0,-126.0,fanduel,openingLine,2023-11-24
2023020301,-120.0,100.0,fanduel,openingLine,2023-11-24
2023020302,-132.0,110.0,fanduel,openingLine,2023-11-24
2023020304,-144.0,120.0,fanduel,openingLine,2023-11-24
2023020303,-170.0,140.0,fanduel,openingLine,2023-11-24
2023020305,-184.0,152.0,fanduel,openingLine,2023-11-24
2023020306,126.0,-152.0,fanduel,openingLine,2023-11-24
2023020307,-114.0,-105.0,fanduel,openingLine,2023-11-24
2023020308,-104.0,-115.0,fanduel,openingLine,2023-11-25
2023020309,-280.0,225.0,fanduel,openingLine,2023-11-25
2023020310,-162.0,134.0,fanduel,openingLine,2023-11-25
2023020311,104.0,-125.0,fanduel,openingLine,2023-11-25
2023020312,-170.0,140.0,fanduel,openingLine,2023-11-25
2023020313,-182.0,150.0,fanduel,openingLine,2023-11-25
2023020314,220.0,-275.0,fanduel,openingLine,2023-11-25
2023020315,-215.0,176.0,fanduel,openingLine,2023-11-25
2023020316,-111.0,-110.0,fanduel,openingLine,2023-11-26
2023020317,128.0,-154.0,fanduel,openingLine,2023-11-26
2023020318,-275.0,220.0,fanduel,openingLine,2023-11-26
2023020319,-108.0,-111.0,fanduel,openingLine,2023-11-26
2023020320,-255.0,205.0,fanduel,openingLine,2023-11-26
2023020322,-205.0,168.0,fanduel,openingLine,2023-11-27
2023020323,-102.0,-118.0,fanduel,openingLine,2023-11-27
2023020321,184.0,-225.0,fanduel,openingLine,2023-11-27
2023020324,-152.0,126.0,fanduel,openingLine,2023-11-27
2023020325,-104.0,-115.0,fanduel,openingLine,2023-11-27
2023020326,172.0,-210.0,fanduel,openingLine,2023-11-27
2023020327,-182.0,150.0,fanduel,openingLine,2023-11-28
2023020329,-156.0,130.0,fanduel,openingLine,2023-11-28
2023020328,136.0,-164.0,fanduel,openingLine,2023-11-28
2023020330,-154.0,128.0,fanduel,openingLine,2023-11-28
2023020331,-118.0,-102.0,fanduel,openingLine,2023-11-28
2023020332,-110.0,-110.0,fanduel,openingLine,2023-11-28
2023020333,155.0,-188.0,fanduel,openingLine,2023-11-28
2023020334,128.0,-154.0,fanduel,openingLine,2023-11-28
2023020335,-134.0,112.0,fanduel,openingLine,2023-11-28
2023020336,-205.0,172.0,fanduel,openingLine,2023-11-28
2023020337,-130.0,108.0,fanduel,openingLine,2023-11-29
2023020338,-182.0,150.0,fanduel,openingLine,2023-11-29
2023020339,-205.0,168.0,fanduel,openingLine,2023-11-29
2023020342,-275.0,220.0,fanduel,openingLine,2023-11-30
2023020340,-300.0,240.0,fanduel,openingLine,2023-11-30
2023020344,136.0,-164.0,fanduel,openingLine,2023-11-30
2023020345,-160.0,132.0,fanduel,openingLine,2023-11-30
2023020346,-194.0,160.0,fanduel,openingLine,2023-11-30
2023020343,162.0,-196.0,fanduel,openingLine,2023-11-30
2023020341,-200.0,164.0,fanduel,openingLine,2023-11-30
2023020347,-128.0,106.0,fanduel,openingLine,2023-11-30
2023020348,-126.0,105.0,fanduel,openingLine,2023-11-30
2023020349,-114.0,-105.0,fanduel,openingLine,2023-11-30
2023020351,104.0,-125.0,fanduel,openingLine,2023-11-30
2023020350,220.0,-275.0,fanduel,openingLine,2023-11-30
2023020353,-118.0,-102.0,fanduel,openingLine,2023-11-30
2023020352,115.0,-138.0,fanduel,openingLine,2023-11-30
2023020355,-420.0,320.0,fanduel,openingLine,2023-12-01
2023020354,120.0,-144.0,fanduel,openingLine,2023-12-01
2023020356,-142.0,118.0,fanduel,openingLine,2023-12-02
2023020357,-275.0,220.0,fanduel,openingLine,2023-12-02
2023020358,112.0,-134.0,fanduel,openingLine,2023-12-02
2023020359,-164.0,136.0,fanduel,openingLine,2023-12-02
2023020360,-220.0,180.0,fanduel,openingLine,2023-12-02
2023020361,122.0,-146.0,fanduel,openingLine,2023-12-02
2023020364,-128.0,106.0,fanduel,openingLine,2023-12-02
2023020363,-178.0,146.0,fanduel,openingLine,2023-12-02
2023020362,-128.0,106.0,fanduel,openingLine,2023-12-02
2023020365,-120.0,100.0,fanduel,openingLine,2023-12-02
2023020368,-200.0,164.0,fanduel,openingLine,2023-12-02
2023020367,-118.0,-102.0,fanduel,openingLine,2023-12-02
2023020366,180.0,-220.0,fanduel,openingLine,2023-12-02
2023020369,-275.0,220.0,fanduel,openingLine,2023-12-03
2023020370,-450.0,340.0,fanduel,openingLine,2023-12-03
2023020372,-128.0,106.0,fanduel,openingLine,2023-12-03
2023020371,-265.0,215.0,fanduel,openingLine,2023-12-03
2023020373,-118.0,-102.0,fanduel,openingLine,2023-12-03
2023020374,112.0,-134.0,fanduel,openingLine,2023-12-04
2023020375,-110.0,-110.0,fanduel,openingLine,2023-12-04
2023020377,106.0,-128.0,fanduel,openingLine,2023-12-04
2023020376,126.0,-152.0,fanduel,openingLine,2023-12-04
2023020378,-120.0,100.0,fanduel,openingLine,2023-12-04
2023020379,-194.0,160.0,fanduel,openingLine,2023-12-04
2023020381,168.0,-205.0,fanduel,openingLine,2023-12-05
2023020382,110.0,-132.0,fanduel,openingLine,2023-12-05
2023020380,-104.0,-115.0,fanduel,openingLine,2023-12-05
2023020383,-260.0,210.0,fanduel,openingLine,2023-12-05
2023020384,146.0,-178.0,fanduel,openingLine,2023-12-05
2023020386,-275.0,220.0,fanduel,openingLine,2023-12-05
2023020385,-130.0,108.0,fanduel,openingLine,2023-12-05
2023020387,-125.0,104.0,fanduel,openingLine,2023-12-05
2023020388,-120.0,100.0,fanduel,openingLine,2023-12-06
2023020389,-134.0,112.0,fanduel,openingLine,2023-12-06
2023020390,128.0,-154.0,fanduel,openingLine,2023-12-06
2023020391,-118.0,-102.0,fanduel,openingLine,2023-12-06
2023020393,-260.0,210.0,fanduel,openingLine,2023-12-07
2023020394,188.0,-230.0,fanduel,openingLine,2023-12-07
2023020395,118.0,-142.0,fanduel,openingLine,2023-12-07
2023020392,-280.0,220.0,fanduel,openingLine,2023-12-07
2023020397,-210.0,172.0,fanduel,openingLine,2023-12-07
2023020398,110.0,-132.0,fanduel,openingLine,2023-12-07
2023020396,146.0,-176.0,fanduel,openingLine,2023-12-07
2023020399,-120.0,100.0,fanduel,openingLine,2023-12-07
2023020400,-125.0,104.0,fanduel,openingLine,2023-12-07
2023020402,-210.0,172.0,fanduel,openingLine,2023-12-07
2023020401,104.0,-125.0,fanduel,openingLine,2023-12-07
2023020404,-137.0,114.0,fanduel,openingLine,2023-12-07
2023020403,116.0,-140.0,fanduel,openingLine,2023-12-07
2023020405,102.0,-122.0,fanduel,openingLine,2023-12-08
2023020406,-154.0,128.0,fanduel,openingLine,2023-12-08
2023020407,-182.0,150.0,fanduel,openingLine,2023-12-08
2023020408,-205.0,168.0,fanduel,openingLine,2023-12-09
2023020410,-142.0,118.0,fanduel,openingLine,2023-12-09
2023020409,-105.0,-114.0,fanduel,openingLine,2023-12-09
2023020412,-132.0,110.0,fanduel,openingLine,2023-12-09
2023020413,-192.0,158.0,fanduel,openingLine,2023-12-09
2023020414,125.0,-150.0,fanduel,openingLine,2023-12-09
2023020411,-170.0,140.0,fanduel,openingLine,2023-12-09
2023020415,114.0,-137.0,fanduel,openingLine,2023-12-09
2023020416,122.0,-146.0,fanduel,openingLine,2023-12-09
2023020417,-220.0,180.0,fanduel,openingLine,2023-12-09
2023020418,102.0,-122.0,fanduel,openingLine,2023-12-09
2023020419,-102.0,-118.0,fanduel,openingLine,2023-12-09
2023020420,210.0,-260.0,fanduel,openingLine,2023-12-10
2023020421,-156.0,130.0,fanduel,openingLine,2023-12-10
2023020422,-110.0,-110.0,fanduel,openingLine,2023-12-10
2023020424,-110.0,-110.0,fanduel,openingLine,2023-12-10
2023020423,140.0,-170.0,fanduel,openingLine,2023-12-10
2023020425,-110.0,-110.0,fanduel,openingLine,2023-12-10
2023020426,-110.0,-110.0,fanduel,openingLine,2023-12-10
2023020427,-110.0,-110.0,fanduel,openingLine,2023-12-10
2023020429,116.0,-140.0,fanduel,openingLine,2023-12-11
2023020428,-128.0,106.0,fanduel,openingLine,2023-12-11
2023020430,-205.0,168.0,fanduel,openingLine,2023-12-11
2023020431,-188.0,155.0,fanduel,openingLine,2023-12-11
2023020432,-132.0,110.0,fanduel,openingLine,2023-12-12
2023020433,116.0,-142.0,fanduel,openingLine,2023-12-12
2023020434,-188.0,155.0,fanduel,openingLine,2023-12-12
2023020436,-118.0,-102.0,fanduel,openingLine,2023-12-12
2023020435,-140.0,116.0,fanduel,openingLine,2023-12-12
2023020439,-122.0,102.0,fanduel,openingLine,2023-12-12
2023020438,130.0,-156.0,fanduel,openingLine,2023-12-12
2023020437,-400.0,310.0,fanduel,openingLine,2023-12-12
2023020440,-170.0,140.0,fanduel,openingLine,2023-12-12
2023020441,188.0,-230.0,fanduel,openingLine,2023-12-12
2023020442,128.0,-154.0,fanduel,openingLine,2023-12-13
2023020444,-260.0,210.0,fanduel,openingLine,2023-12-13
2023020443,-110.0,-110.0,fanduel,openingLine,2023-12-13
2023020445,-225.0,184.0,fanduel,openingLine,2023-12-13
2023020446,-194.0,160.0,fanduel,openingLine,2023-12-13
2023020448,-110.0,-110.0,fanduel,openingLine,2023-12-14
2023020449,-275.0,220.0,fanduel,openingLine,2023-12-14
2023020447,108.0,-130.0,fanduel,openingLine,2023-12-14
2023020451,-110.0,-110.0,fanduel,openingLine,2023-12-14
2023020450,-150.0,125.0,fanduel,openingLine,2023-12-14
2023020452,-142.0,116.0,fanduel,openingLine,2023-12-14
2023020454,-122.0,102.0,fanduel,openingLine,2023-12-14
2023020453,-235.0,190.0,fanduel,openingLine,2023-12-14
2023020456,-275.0,220.0,fanduel,openingLine,2023-12-15
2023020455,-178.0,146.0,fanduel,openingLine,2023-12-15
2023020457,114.0,-137.0,fanduel,openingLine,2023-12-15
2023020458,-205.0,168.0,fanduel,openingLine,2023-12-15
2023020459,-215.0,176.0,fanduel,openingLine,2023-12-15
2023020460,-210.0,172.0,fanduel,openingLine,2023-12-15
2023020461,-118.0,-102.0,fanduel,openingLine,2023-12-16
2023020467,-102.0,-118.0,fanduel,openingLine,2023-12-16
2023020462,-134.0,112.0,fanduel,openingLine,2023-12-16
2023020466,-178.0,150.0,fanduel,openingLine,2023-12-16
2023020465,-110.0,-110.0,fanduel,openingLine,2023-12-16
2023020464,118.0,-142.0,fanduel,openingLine,2023-12-16
2023020463,172.0,-210.0,fanduel,openingLine,2023-12-16
2023020469,136.0,-164.0,fanduel,openingLine,2023-12-16
2023020468,-126.0,105.0,fanduel,openingLine,2023-12-16
2023020470,-110.0,-110.0,fanduel,openingLine,2023-12-16
2023020472,-137.0,114.0,fanduel,openingLine,2023-12-16
2023020471,-111.0,-108.0,fanduel,openingLine,2023-12-16
2023020473,134.0,-162.0,fanduel,openingLine,2023-12-16
2023020474,180.0,-220.0,fanduel,openingLine,2023-12-17
2023020475,-220.0,180.0,fanduel,openingLine,2023-12-17
2023020476,-235.0,190.0,fanduel,openingLine,2023-12-17
2023020478,-200.0,164.0,fanduel,openingLine,2023-12-17
2023020477,-320.0,255.0,fanduel,openingLine,2023-12-17
2023020479,-194.0,160.0,fanduel,openingLine,2023-12-18
2023020480,-120.0,100.0,fanduel,openingLine,2023-12-18
2023020481,-205.0,168.0,fanduel,openingLine,2023-12-18
2023020482,-194.0,160.0,fanduel,openingLine,2023-12-18
2023020483,100.0,-120.0,fanduel,openingLine,2023-12-18
2023020484,-184.0,152.0,fanduel,openingLine,2023-12-19
2023020489,-130.0,108.0,fanduel,openingLine,2023-12-19
2023020485,-182.0,150.0,fanduel,openingLine,2023-12-19
2023020486,-134.0,112.0,fanduel,openingLine,2023-12-19
2023020487,-188.0,155.0,fanduel,openingLine,2023-12-19
2023020488,-178.0,146.0,fanduel,openingLine,2023-12-19
2023020490,118.0,-142.0,fanduel,openingLine,2023-12-19
2023020491,-114.0,-105.0,fanduel,openingLine,2023-12-19
2023020492,215.0,-265.0,fanduel,openingLine,2023-12-19
2023020493,-118.0,-102.0,fanduel,openingLine,2023-12-19
2023020494,210.0,-260.0,fanduel,openingLine,2023-12-19
2023020495,-154.0,128.0,fanduel,openingLine,2023-12-20
2023020496,-120.0,100.0,fanduel,openingLine,2023-12-20
2023020497,-192.0,158.0,fanduel,openingLine,2023-12-20
2023020500,-205.0,168.0,fanduel,openingLine,2023-12-21
2023020504,-128.0,106.0,fanduel,openingLine,2023-12-21
2023020498,132.0,-160.0,fanduel,openingLine,2023-12-21
2023020502,-115.0,-104.0,fanduel,openingLine,2023-12-21
2023020499,105.0,-126.0,fanduel,openingLine,2023-12-21
2023020503,-102.0,-118.0,fanduel,openingLine,2023-12-21
2023020501,-126.0,104.0,fanduel,openingLine,2023-12-21
2023020506,-230.0,188.0,fanduel,openingLine,2023-12-21
2023020505,-154.0,128.0,fanduel,openingLine,2023-12-21
2023020507,-188.0,155.0,fanduel,openingLine,2023-12-21
2023020508,132.0,-160.0,fanduel,openingLine,2023-12-21
2023020509,134.0,-162.0,fanduel,openingLine,2023-12-21
2023020510,-137.0,114.0,fanduel,openingLine,2023-12-22
2023020511,-140.0,116.0,fanduel,openingLine,2023-12-22
2023020512,112.0,-134.0,fanduel,openingLine,2023-12-22
2023020513,-120.0,100.0,fanduel,openingLine,2023-12-22
2023020515,112.0,-134.0,fanduel,openingLine,2023-12-23
2023020514,-128.0,106.0,fanduel,openingLine,2023-12-23
2023020519,-184.0,152.0,fanduel,openingLine,2023-12-23
2023020520,-115.0,-104.0,fanduel,openingLine,2023-12-23
2023020517,158.0,-192.0,fanduel,openingLine,2023-12-23
2023020521,115.0,-138.0,fanduel,openingLine,2023-12-23
2023020518,114.0,-137.0,fanduel,openingLine,2023-12-23
2023020516,-188.0,155.0,fanduel,openingLine,2023-12-23
2023020522,-210.0,172.0,fanduel,openingLine,2023-12-23
2023020523,106.0,-128.0,fanduel,openingLine,2023-12-23
2023020524,-205.0,168.0,fanduel,openingLine,2023-12-23
2023020525,-215.0,176.0,fanduel,openingLine,2023-12-23
2023020527,-275.0,220.0,fanduel,openingLine,2023-12-23
2023020526,-176.0,146.0,fanduel,openingLine,2023-12-23
2023020529,-210.0,172.0,fanduel,openingLine,2023-12-27
2023020530,-118.0,-102.0,fanduel,openingLine,2023-12-27
2023020531,-176.0,146.0,fanduel,openingLine,2023-12-27
2023020528,-260.0,210.0,fanduel,openingLine,2023-12-27
2023020532,126.0,-152.0,fanduel,openingLine,2023-12-27
2023020533,-126.0,105.0,fanduel,openingLine,2023-12-27
2023020535,112.0,-134.0,fanduel,openingLine,2023-12-27
2023020536,128.0,-154.0,fanduel,openingLine,2023-12-27
2023020534,-152.0,126.0,fanduel,openingLine,2023-12-27
2023020537,130.0,-156.0,fanduel,openingLine,2023-12-27
2023020538,180.0,-220.0,fanduel,openingLine,2023-12-27
2023020539,-142.0,118.0,fanduel,openingLine,2023-12-27
2023020541,-345.0,270.0,fanduel,openingLine,2023-12-27
2023020540,168.0,-205.0,fanduel,openingLine,2023-12-27
2023020542,-250.0,202.0,fanduel,openingLine,2023-12-28
2023020543,-162.0,134.0,fanduel,openingLine,2023-12-28
2023020544,-126.0,105.0,fanduel,openingLine,2023-12-28
2023020545,240.0,-300.0,fanduel,openingLine,2023-12-28
2023020546,172.0,-210.0,fanduel,openingLine,2023-12-29
2023020547,-118.0,-102.0,fanduel,openingLine,2023-12-29
2023020548,-128.0,106.0,fanduel,openingLine,2023-12-29
2023020549,-102.0,-118.0,fanduel,openingLine,2023-12-29
2023020550,-156.0,130.0,fanduel,openingLine,2023-12-29
2023020551,-360.0,280.0,fanduel,openingLine,2023-12-29
2023020552,150.0,-182.0,fanduel,openingLine,2023-12-29
2023020553,108.0,-130.0,fanduel,openingLine,2023-12-29
2023020554,-126.0,105.0,fanduel,openingLine,2023-12-29
2023020555,-137.0,114.0,fanduel,openingLine,2023-12-30
2023020556,-184.0,152.0,fanduel,openingLine,2023-12-30
2023020557,-156.0,130.0,fanduel,openingLine,2023-12-30
2023020559,-184.0,152.0,fanduel,openingLine,2023-12-30
2023020558,-255.0,205.0,fanduel,openingLine,2023-12-30
2023020561,-120.0,100.0,fanduel,openingLine,2023-12-30
2023020560,-114.0,-105.0,fanduel,openingLine,2023-12-30
2023020562,-111.0,-108.0,fanduel,openingLine,2023-12-30
2023020563,-134.0,112.0,fanduel,openingLine,2023-12-30
2023020564,-126.0,105.0,fanduel,openingLine,2023-12-31
2023020565,110.0,-132.0,fanduel,openingLine,2023-12-31
2023020567,-142.0,118.0,fanduel,openingLine,2023-12-31
2023020566,-137.0,114.0,fanduel,openingLine,2023-12-31
2023020568,-210.0,176.0,fanduel,openingLine,2023-12-31
2023020569,168.0,-205.0,fanduel,openingLine,2023-12-31
2023020571,-385.0,300.0,fanduel,openingLine,2023-12-31
2023020570,-144.0,120.0,fanduel,openingLine,2023-12-31
2023020572,-350.0,275.0,fanduel,openingLine,2023-12-31
2023020573,114.0,-137.0,fanduel,openingLine,2024-01-01
2023020574,198.0,-245.0,fanduel,openingLine,2024-01-02
2023020575,-140.0,116.0,fanduel,openingLine,2024-01-02
2023020576,-170.0,140.0,fanduel,openingLine,2024-01-02
2023020577,-320.0,255.0,fanduel,openingLine,2024-01-02
2023020578,-152.0,126.0,fanduel,openingLine,2024-01-02
2023020579,-275.0,220.0,fanduel,openingLine,2024-01-02
2023020580,-134.0,112.0,fanduel,openingLine,2024-01-02
2023020582,-182.0,150.0,fanduel,openingLine,2024-01-02
2023020583,-220.0,180.0,fanduel,openingLine,2024-01-02
2023020581,132.0,-160.0,fanduel,openingLine,2024-01-02
2023020584,-184.0,152.0,fanduel,openingLine,2024-01-02
2023020586,164.0,-200.0,fanduel,openingLine,2024-01-02
2023020585,-132.0,110.0,fanduel,openingLine,2024-01-02
2023020587,114.0,-137.0,fanduel,openingLine,2024-01-03
2023020588,168.0,-205.0,fanduel,openingLine,2024-01-03
