game_id,home_odds,away_odds,book,which_line,date
2024021176,136.0,-164.0,fanduel,currentLine,2025-03-30
2024021177,-365.0,285.0,fanduel,currentLine,2025-03-30
2024021178,-150.0,125.0,fanduel,currentLine,2025-03-31
2024021179,-134.0,112.0,fanduel,currentLine,2025-03-31
2024021180,-290.0,215.0,fanduel,currentLine,2025-03-31
2024021181,255.0,-350.0,fanduel,currentLine,2025-03-31
2024021184,-192.0,158.0,fanduel,currentLine,2025-04-01
2024021185,-200.0,164.0,fanduel,currentLine,2025-04-01
2024021183,132.0,-160.0,fanduel,currentLine,2025-04-01
2024021182,184.0,-225.0,fanduel,currentLine,2025-04-01
2024021186,146.0,-176.0,fanduel,currentLine,2025-04-01
2024021187,-182.0,150.0,fanduel,currentLine,2025-04-01
2024021189,-170.0,140.0,fanduel,currentLine,2025-04-01
2024021190,-178.0,146.0,fanduel,currentLine,2025-04-01
2024021191,-122.0,102.0,fanduel,currentLine,2025-04-01
2024021193,-225.0,184.0,fanduel,currentLine,2025-04-02
2024021192,-170.0,132.0,fanduel,currentLine,2025-04-02
2024021194,-128.0,106.0,fanduel,currentLine,2025-04-02
2024021195,315.0,-410.0,fanduel,currentLine,2025-04-02
2024021196,-137.0,114.0,fanduel,currentLine,2025-04-02
2024021197,-205.0,168.0,fanduel,currentLine,2025-04-03
2024021198,126.0,-152.0,fanduel,currentLine,2025-04-03
2024021199,114.0,-137.0,fanduel,currentLine,2025-04-03
2024021201,-300.0,240.0,fanduel,currentLine,2025-04-03
2024021200,-225.0,184.0,fanduel,currentLine,2025-04-03
2024021203,-164.0,136.0,fanduel,currentLine,2025-04-03
2024021204,-162.0,134.0,fanduel,currentLine,2025-04-03
2024021205,225.0,-280.0,fanduel,currentLine,2025-04-03
2024021206,138.0,-166.0,fanduel,currentLine,2025-04-04
2024021207,-400.0,310.0,fanduel,currentLine,2025-04-04
2024021208,-125.0,104.0,fanduel,currentLine,2025-04-04
2024021209,-132.0,110.0,fanduel,currentLine,2025-04-05
2024021210,136.0,-162.0,fanduel,currentLine,2025-04-05
2024021211,-280.0,200.0,fanduel,currentLine,2025-04-05
2024021213,-205.0,168.0,fanduel,currentLine,2025-04-05
2024021212,-170.0,140.0,fanduel,currentLine,2025-04-05
2024021214,202.0,-250.0,fanduel,currentLine,2025-04-05
2024021215,172.0,-210.0,fanduel,currentLine,2025-04-05
2024021218,114.0,-137.0,fanduel,currentLine,2025-04-05
2024021216,-176.0,146.0,fanduel,currentLine,2025-04-05
2024021217,-182.0,150.0,fanduel,currentLine,2025-04-05
2024021221,138.0,-166.0,fanduel,currentLine,2025-04-05
2024021220,120.0,-144.0,fanduel,currentLine,2025-04-05
2024021222,122.0,-156.0,fanduel,currentLine,2025-04-06
2024021223,220.0,-295.0,fanduel,currentLine,2025-04-06
2024021224,-160.0,132.0,fanduel,currentLine,2025-04-06
2024021225,-136.0,106.0,fanduel,currentLine,2025-04-06
2024021226,-188.0,146.0,fanduel,currentLine,2025-04-06
2024021227,100.0,-130.0,fanduel,currentLine,2025-04-06
2024021228,-113.0,-106.0,fanduel,currentLine,2025-04-06
2024021229,140.0,-170.0,fanduel,currentLine,2025-04-06
2024021230,134.0,-162.0,fanduel,currentLine,2025-04-07
2024021231,-184.0,142.0,fanduel,currentLine,2025-04-07
2024021233,-255.0,205.0,fanduel,currentLine,2025-04-07
2024021232,122.0,-146.0,fanduel,currentLine,2025-04-07
2024021234,180.0,-220.0,fanduel,currentLine,2025-04-07
2024021236,-137.0,114.0,fanduel,currentLine,2025-04-08
2024021237,-164.0,136.0,fanduel,currentLine,2025-04-08
2024021239,-104.0,-115.0,fanduel,currentLine,2025-04-08
2024021238,-240.0,195.0,fanduel,currentLine,2025-04-08
2024021240,-205.0,168.0,fanduel,currentLine,2025-04-08
2024021235,202.0,-250.0,fanduel,currentLine,2025-04-08
2024021241,100.0,-120.0,fanduel,currentLine,2025-04-08
2024021242,-200.0,164.0,fanduel,currentLine,2025-04-08
2024021244,-162.0,134.0,fanduel,currentLine,2025-04-08
2024021245,-184.0,152.0,fanduel,currentLine,2025-04-09
2024021246,-182.0,150.0,fanduel,currentLine,2025-04-09
2024021247,-350.0,255.0,fanduel,currentLine,2025-04-09
2024021249,132.0,-160.0,fanduel,currentLine,2025-04-09
2024021248,-130.0,108.0,fanduel,currentLine,2025-04-09
2024021251,-205.0,168.0,fanduel,currentLine,2025-04-10
2024021253,-137.0,114.0,fanduel,currentLine,2025-04-10
2024021250,-182.0,150.0,fanduel,currentLine,2025-04-10
2024021252,134.0,-162.0,fanduel,currentLine,2025-04-10
2024021254,-110.0,-110.0,fanduel,currentLine,2025-04-10
2024021255,-120.0,100.0,fanduel,currentLine,2025-04-10
2024021256,-225.0,184.0,fanduel,currentLine,2025-04-10
2024021258,-245.0,198.0,fanduel,currentLine,2025-04-10
2024021259,-370.0,265.0,fanduel,currentLine,2025-04-10
2024021261,-320.0,255.0,fanduel,currentLine,2025-04-11
2024021260,-152.0,126.0,fanduel,currentLine,2025-04-11
2024021262,-194.0,160.0,fanduel,currentLine,2025-04-11
2024021263,-400.0,310.0,fanduel,currentLine,2025-04-11
2024021264,104.0,-132.0,fanduel,currentLine,2025-04-11
2024021265,-115.0,-111.0,fanduel,currentLine,2025-04-12
2024021270,-130.0,108.0,fanduel,currentLine,2025-04-12
2024021266,-200.0,164.0,fanduel,currentLine,2025-04-12
2024021267,-182.0,150.0,fanduel,currentLine,2025-04-12
2024021268,-156.0,122.0,fanduel,currentLine,2025-04-12
2024021271,245.0,-310.0,fanduel,currentLine,2025-04-12
2024021269,-225.0,184.0,fanduel,currentLine,2025-04-12
2024021275,132.0,-160.0,fanduel,currentLine,2025-04-12
2024021273,108.0,-130.0,fanduel,currentLine,2025-04-12
2024021274,-260.0,210.0,fanduel,currentLine,2025-04-12
2024021276,-210.0,172.0,fanduel,currentLine,2025-04-13
2024021277,-230.0,176.0,fanduel,currentLine,2025-04-13
2024021278,-164.0,136.0,fanduel,currentLine,2025-04-13
2024021279,-210.0,172.0,fanduel,currentLine,2025-04-13
2024021280,-250.0,202.0,fanduel,currentLine,2025-04-13
2024021281,-170.0,140.0,fanduel,currentLine,2025-04-13
2024021282,-111.0,-108.0,fanduel,currentLine,2025-04-13
2024021283,-330.0,265.0,fanduel,currentLine,2025-04-13
2024021284,-102.0,-118.0,fanduel,currentLine,2025-04-13
2024021286,-102.0,-118.0,fanduel,currentLine,2025-04-14
2024021287,-172.0,142.0,fanduel,currentLine,2025-04-14
2024021285,-310.0,245.0,fanduel,currentLine,2025-04-14
2024021290,-315.0,250.0,fanduel,currentLine,2025-04-14
2024021289,152.0,-184.0,fanduel,currentLine,2025-04-14
2024021295,126.0,-152.0,fanduel,currentLine,2025-04-15
2024021291,125.0,-150.0,fanduel,currentLine,2025-04-15
2024021293,-260.0,210.0,fanduel,currentLine,2025-04-15
2024021292,120.0,-144.0,fanduel,currentLine,2025-04-15
2024021294,-230.0,188.0,fanduel,currentLine,2025-04-15
2024021296,-108.0,-111.0,fanduel,currentLine,2025-04-15
2024021298,-275.0,220.0,fanduel,currentLine,2025-04-15
2024021299,-130.0,108.0,fanduel,currentLine,2025-04-15
2024021300,-118.0,-102.0,fanduel,currentLine,2025-04-15
