row_id,date,home_team,away_team,home_odds,away_odds,book,which_line
350,2024-11-15,Sacramento Kings,Minnesota Timberwolves,-118.0,100.0,fanduel,openingLine
352,2024-11-15,Golden State Warriors,Memphis Grizzlies,-370.0,295.0,fanduel,openingLine
14943,2024-01-15,Philadelphia 76ers,Houston Rockets,-255.0,210.0,fanduel,openingLine
14944,2024-01-15,Dallas Mavericks,New Orleans Pelicans,-116.0,-102.0,fanduel,openingLine
14946,2024-01-15,New York Knicks,Orlando Magic,-270.0,220.0,fanduel,openingLine
14945,2024-01-15,Washington Wizards,Detroit Pistons,-215.0,180.0,fanduel,openingLine
14947,2024-01-15,Atlanta Hawks,San Antonio Spurs,-355.0,285.0,fanduel,openingLine
14948,2024-01-15,Memphis Grizzlies,Golden State Warriors,245.0,-300.0,fanduel,openingLine
14949,2024-01-15,Cleveland Cavaliers,Chicago Bulls,-188.0,158.0,fanduel,openingLine
14951,2024-01-15,Brooklyn Nets,Miami Heat,-120.0,102.0,fanduel,openingLine
14950,2024-01-15,Toronto Raptors,Boston Celtics,265.0,-330.0,fanduel,openingLine
14952,2024-01-15,Utah Jazz,Indiana Pacers,-270.0,220.0,fanduel,openingLine
14953,2024-01-15,Los Angeles Lakers,Oklahoma City Thunder,-120.0,102.0,fanduel,openingLine
15542,2024-04-26,Indiana Pacers,Milwaukee Bucks,-200.0,168.0,fanduel,openingLine
15543,2024-04-26,Dallas Mavericks,LA Clippers,-166.0,140.0,fanduel,openingLine
15544,2024-04-26,Phoenix Suns,Minnesota Timberwolves,-154.0,130.0,fanduel,openingLine
354,2024-11-16,Charlotte Hornets,Milwaukee Bucks,152.0,-180.0,fanduel,openingLine
355,2024-11-16,Boston Celtics,Toronto Raptors,-2000.0,1040.0,fanduel,openingLine
358,2024-11-16,New Orleans Pelicans,Los Angeles Lakers,215.0,-260.0,fanduel,openingLine
359,2024-11-16,Dallas Mavericks,San Antonio Spurs,-500.0,385.0,fanduel,openingLine
362,2024-11-16,Sacramento Kings,Utah Jazz,-355.0,285.0,fanduel,openingLine
15545,2024-04-27,Orlando Magic,Cleveland Cavaliers,-134.0,114.0,fanduel,openingLine
15546,2024-04-27,New Orleans Pelicans,Oklahoma City Thunder,100.0,-118.0,fanduel,openingLine
15547,2024-04-27,Miami Heat,Boston Celtics,260.0,-320.0,fanduel,openingLine
15548,2024-04-27,Los Angeles Lakers,Denver Nuggets,126.0,-148.0,fanduel,openingLine
14954,2024-01-16,Philadelphia 76ers,Denver Nuggets,-116.0,-102.0,fanduel,openingLine
14955,2024-01-16,Phoenix Suns,Sacramento Kings,-168.0,142.0,fanduel,openingLine
14956,2024-01-16,LA Clippers,Oklahoma City Thunder,-210.0,176.0,fanduel,openingLine
363,2024-11-17,Minnesota Timberwolves,Phoenix Suns,-300.0,245.0,fanduel,openingLine
365,2024-11-17,Indiana Pacers,Miami Heat,-148.0,126.0,fanduel,openingLine
368,2024-11-17,Memphis Grizzlies,Denver Nuggets,-126.0,108.0,fanduel,openingLine
370,2024-11-17,Washington Wizards,Detroit Pistons,158.0,-188.0,fanduel,openingLine
372,2024-11-17,Portland Trail Blazers,Atlanta Hawks,168.0,-200.0,fanduel,openingLine
373,2024-11-17,Cleveland Cavaliers,Charlotte Hornets,-590.0,430.0,fanduel,openingLine
376,2024-11-17,Oklahoma City Thunder,Dallas Mavericks,-225.0,188.0,fanduel,openingLine
377,2024-11-17,New York Knicks,Brooklyn Nets,-375.0,300.0,fanduel,openingLine
380,2024-11-17,Chicago Bulls,Houston Rockets,168.0,-200.0,fanduel,openingLine
381,2024-11-17,LA Clippers,Utah Jazz,-520.0,400.0,fanduel,openingLine
15549,2024-04-28,Philadelphia 76ers,New York Knicks,-225.0,188.0,fanduel,openingLine
15550,2024-04-28,Dallas Mavericks,LA Clippers,-225.0,188.0,fanduel,openingLine
15551,2024-04-28,Indiana Pacers,Milwaukee Bucks,-250.0,205.0,fanduel,openingLine
15552,2024-04-28,Phoenix Suns,Minnesota Timberwolves,-104.0,-112.0,fanduel,openingLine
14957,2024-01-17,Detroit Pistons,Minnesota Timberwolves,730.0,-1150.0,fanduel,openingLine
14958,2024-01-17,Atlanta Hawks,Orlando Magic,-148.0,126.0,fanduel,openingLine
14960,2024-01-17,Cleveland Cavaliers,Milwaukee Bucks,156.0,-186.0,fanduel,openingLine
14962,2024-01-17,New York Knicks,Houston Rockets,-188.0,158.0,fanduel,openingLine
14959,2024-01-17,Toronto Raptors,Miami Heat,100.0,-118.0,fanduel,openingLine
14961,2024-01-17,Boston Celtics,San Antonio Spurs,-1100.0,700.0,fanduel,openingLine
14963,2024-01-17,New Orleans Pelicans,Charlotte Hornets,-900.0,610.0,fanduel,openingLine
14964,2024-01-17,Los Angeles Lakers,Dallas Mavericks,-154.0,130.0,fanduel,openingLine
14965,2024-01-17,Portland Trail Blazers,Brooklyn Nets,168.0,-200.0,fanduel,openingLine
384,2024-11-18,Detroit Pistons,Chicago Bulls,-156.0,132.0,fanduel,openingLine
386,2024-11-18,New York Knicks,Washington Wizards,-1100.0,700.0,fanduel,openingLine
387,2024-11-18,Miami Heat,Philadelphia 76ers,-146.0,124.0,fanduel,openingLine
390,2024-11-18,Toronto Raptors,Indiana Pacers,136.0,-162.0,fanduel,openingLine
391,2024-11-18,Milwaukee Bucks,Houston Rockets,-172.0,144.0,fanduel,openingLine
394,2024-11-18,Phoenix Suns,Orlando Magic,-126.0,108.0,fanduel,openingLine
396,2024-11-18,Sacramento Kings,Atlanta Hawks,-198.0,166.0,fanduel,openingLine
398,2024-11-18,LA Clippers,Golden State Warriors,124.0,-146.0,fanduel,openingLine
14966,2024-01-18,Toronto Raptors,Chicago Bulls,106.0,-124.0,fanduel,openingLine
14967,2024-01-18,New York Knicks,Washington Wizards,-500.0,385.0,fanduel,openingLine
14968,2024-01-18,Utah Jazz,Oklahoma City Thunder,138.0,-164.0,fanduel,openingLine
14969,2024-01-18,Minnesota Timberwolves,Memphis Grizzlies,-850.0,590.0,fanduel,openingLine
14970,2024-01-18,Sacramento Kings,Indiana Pacers,-340.0,275.0,fanduel,openingLine
14972,2024-01-19,Orlando Magic,Philadelphia 76ers,172.0,-205.0,fanduel,openingLine
14971,2024-01-19,Charlotte Hornets,San Antonio Spurs,-184.0,154.0,fanduel,openingLine
14973,2024-01-19,Boston Celtics,Denver Nuggets,-210.0,176.0,fanduel,openingLine
14975,2024-01-19,Miami Heat,Atlanta Hawks,-225.0,188.0,fanduel,openingLine
14974,2024-01-19,New Orleans Pelicans,Phoenix Suns,-138.0,118.0,fanduel,openingLine
14976,2024-01-19,Portland Trail Blazers,Indiana Pacers,156.0,-186.0,fanduel,openingLine
14977,2024-01-19,Los Angeles Lakers,Brooklyn Nets,-290.0,235.0,fanduel,openingLine
399,2024-11-19,Boston Celtics,Cleveland Cavaliers,-164.0,138.0,fanduel,openingLine
401,2024-11-19,Brooklyn Nets,Charlotte Hornets,-134.0,114.0,fanduel,openingLine
404,2024-11-19,Memphis Grizzlies,Denver Nuggets,-178.0,150.0,fanduel,openingLine
405,2024-11-19,Dallas Mavericks,New Orleans Pelicans,-520.0,400.0,fanduel,openingLine
407,2024-11-19,San Antonio Spurs,Oklahoma City Thunder,205.0,-250.0,fanduel,openingLine
410,2024-11-19,Los Angeles Lakers,Utah Jazz,-550.0,410.0,fanduel,openingLine
412,2024-11-20,Milwaukee Bucks,Chicago Bulls,-350.0,280.0,fanduel,openingLine
413,2024-11-20,Cleveland Cavaliers,New Orleans Pelicans,-820.0,570.0,fanduel,openingLine
416,2024-11-20,Oklahoma City Thunder,Portland Trail Blazers,-1150.0,730.0,fanduel,openingLine
417,2024-11-20,Houston Rockets,Indiana Pacers,-260.0,215.0,fanduel,openingLine
420,2024-11-20,Memphis Grizzlies,Philadelphia 76ers,-102.0,-116.0,fanduel,openingLine
422,2024-11-20,Phoenix Suns,New York Knicks,180.0,-215.0,fanduel,openingLine
423,2024-11-20,Golden State Warriors,Atlanta Hawks,-335.0,270.0,fanduel,openingLine
426,2024-11-20,LA Clippers,Orlando Magic,106.0,-124.0,fanduel,openingLine
14978,2024-01-20,Detroit Pistons,Milwaukee Bucks,560.0,-800.0,fanduel,openingLine
14979,2024-01-20,Charlotte Hornets,Philadelphia 76ers,385.0,-500.0,fanduel,openingLine
14980,2024-01-20,Washington Wizards,San Antonio Spurs,-130.0,110.0,fanduel,openingLine
14981,2024-01-20,Atlanta Hawks,Cleveland Cavaliers,100.0,-118.0,fanduel,openingLine
14982,2024-01-20,New York Knicks,Toronto Raptors,-330.0,265.0,fanduel,openingLine
14984,2024-01-20,Houston Rockets,Utah Jazz,-134.0,114.0,fanduel,openingLine
14985,2024-01-20,Minnesota Timberwolves,Oklahoma City Thunder,-142.0,120.0,fanduel,openingLine
14983,2024-01-20,Chicago Bulls,Memphis Grizzlies,-300.0,245.0,fanduel,openingLine
427,2024-11-21,Charlotte Hornets,Detroit Pistons,-120.0,102.0,fanduel,openingLine
430,2024-11-21,Toronto Raptors,Minnesota Timberwolves,240.0,-295.0,fanduel,openingLine
431,2024-11-21,San Antonio Spurs,Utah Jazz,-180.0,152.0,fanduel,openingLine
433,2024-11-21,Los Angeles Lakers,Orlando Magic,-230.0,190.0,fanduel,openingLine
14986,2024-01-21,LA Clippers,Brooklyn Nets,-420.0,340.0,fanduel,openingLine
14988,2024-01-21,Orlando Magic,Miami Heat,-102.0,-116.0,fanduel,openingLine
14987,2024-01-21,Washington Wizards,Denver Nuggets,660.0,-1000.0,fanduel,openingLine
14989,2024-01-21,Houston Rockets,Boston Celtics,320.0,-405.0,fanduel,openingLine
14990,2024-01-21,Phoenix Suns,Indiana Pacers,-176.0,148.0,fanduel,openingLine
14991,2024-01-21,Los Angeles Lakers,Portland Trail Blazers,-500.0,385.0,fanduel,openingLine
436,2024-11-22,Philadelphia 76ers,Brooklyn Nets,-270.0,220.0,fanduel,openingLine
438,2024-11-22,Washington Wizards,Boston Celtics,730.0,-1150.0,fanduel,openingLine
440,2024-11-22,New Orleans Pelicans,Golden State Warriors,300.0,-375.0,fanduel,openingLine
442,2024-11-22,Houston Rockets,Portland Trail Blazers,-900.0,610.0,fanduel,openingLine
444,2024-11-22,Milwaukee Bucks,Indiana Pacers,-198.0,166.0,fanduel,openingLine
446,2024-11-22,Chicago Bulls,Atlanta Hawks,-126.0,108.0,fanduel,openingLine
448,2024-11-22,Denver Nuggets,Dallas Mavericks,-200.0,168.0,fanduel,openingLine
450,2024-11-22,LA Clippers,Sacramento Kings,100.0,-118.0,fanduel,openingLine
14993,2024-01-22,Detroit Pistons,Milwaukee Bucks,530.0,-750.0,fanduel,openingLine
14992,2024-01-22,Orlando Magic,Cleveland Cavaliers,-112.0,-104.0,fanduel,openingLine
14994,2024-01-22,Philadelphia 76ers,San Antonio Spurs,-1150.0,730.0,fanduel,openingLine
14995,2024-01-22,Toronto Raptors,Memphis Grizzlies,-270.0,220.0,fanduel,openingLine
14996,2024-01-22,Minnesota Timberwolves,Charlotte Hornets,-1500.0,870.0,fanduel,openingLine
14997,2024-01-22,Dallas Mavericks,Boston Celtics,138.0,-164.0,fanduel,openingLine
14998,2024-01-22,Phoenix Suns,Chicago Bulls,-250.0,205.0,fanduel,openingLine
14999,2024-01-22,Sacramento Kings,Atlanta Hawks,-350.0,280.0,fanduel,openingLine
452,2024-11-23,Utah Jazz,New York Knicks,285.0,-355.0,fanduel,openingLine
454,2024-11-23,Orlando Magic,Detroit Pistons,-450.0,350.0,fanduel,openingLine
456,2024-11-23,Milwaukee Bucks,Charlotte Hornets,-330.0,265.0,fanduel,openingLine
457,2024-11-23,Chicago Bulls,Memphis Grizzlies,172.0,-205.0,fanduel,openingLine
459,2024-11-23,Houston Rockets,Portland Trail Blazers,-900.0,610.0,fanduel,openingLine
462,2024-11-23,San Antonio Spurs,Golden State Warriors,176.0,-210.0,fanduel,openingLine
464,2024-11-23,Los Angeles Lakers,Denver Nuggets,-172.0,144.0,fanduel,openingLine
15000,2024-01-23,Indiana Pacers,Denver Nuggets,120.0,-142.0,fanduel,openingLine
15001,2024-01-23,Brooklyn Nets,New York Knicks,136.0,-164.0,fanduel,openingLine
15002,2024-01-23,New Orleans Pelicans,Utah Jazz,-260.0,215.0,fanduel,openingLine
15003,2024-01-23,Oklahoma City Thunder,Portland Trail Blazers,-1150.0,730.0,fanduel,openingLine
15004,2024-01-23,LA Clippers,Los Angeles Lakers,-275.0,225.0,fanduel,openingLine
465,2024-11-24,Boston Celtics,Minnesota Timberwolves,-330.0,265.0,fanduel,openingLine
467,2024-11-24,Indiana Pacers,Washington Wizards,-500.0,385.0,fanduel,openingLine
470,2024-11-24,Miami Heat,Dallas Mavericks,-146.0,124.0,fanduel,openingLine
471,2024-11-24,Philadelphia 76ers,LA Clippers,-116.0,-102.0,fanduel,openingLine
474,2024-11-24,Cleveland Cavaliers,Toronto Raptors,-800.0,560.0,fanduel,openingLine
476,2024-11-24,Sacramento Kings,Brooklyn Nets,-300.0,245.0,fanduel,openingLine
15005,2024-01-24,Detroit Pistons,Charlotte Hornets,-144.0,122.0,fanduel,openingLine
15006,2024-01-24,Washington Wizards,Minnesota Timberwolves,420.0,-560.0,fanduel,openingLine
15007,2024-01-24,Miami Heat,Memphis Grizzlies,-500.0,385.0,fanduel,openingLine
15009,2024-01-24,Houston Rockets,Portland Trail Blazers,-480.0,370.0,fanduel,openingLine
15008,2024-01-24,Milwaukee Bucks,Cleveland Cavaliers,-260.0,215.0,fanduel,openingLine
15010,2024-01-24,Dallas Mavericks,Phoenix Suns,100.0,-118.0,fanduel,openingLine
15011,2024-01-24,San Antonio Spurs,Oklahoma City Thunder,265.0,-330.0,fanduel,openingLine
15012,2024-01-24,Golden State Warriors,Atlanta Hawks,-300.0,245.0,fanduel,openingLine
478,2024-11-25,Detroit Pistons,Toronto Raptors,-198.0,166.0,fanduel,openingLine
479,2024-11-25,Indiana Pacers,New Orleans Pelicans,-230.0,190.0,fanduel,openingLine
481,2024-11-25,Charlotte Hornets,Orlando Magic,152.0,-180.0,fanduel,openingLine
483,2024-11-25,Atlanta Hawks,Dallas Mavericks,-124.0,106.0,fanduel,openingLine
485,2024-11-25,Boston Celtics,LA Clippers,-490.0,380.0,fanduel,openingLine
487,2024-11-25,Memphis Grizzlies,Portland Trail Blazers,-405.0,320.0,fanduel,openingLine
489,2024-11-25,Denver Nuggets,New York Knicks,-158.0,134.0,fanduel,openingLine
491,2024-11-25,Golden State Warriors,Brooklyn Nets,-770.0,540.0,fanduel,openingLine
494,2024-11-25,Sacramento Kings,Oklahoma City Thunder,152.0,-180.0,fanduel,openingLine
15014,2024-01-25,Indiana Pacers,Philadelphia 76ers,172.0,-205.0,fanduel,openingLine
15013,2024-01-25,Washington Wizards,Utah Jazz,240.0,-295.0,fanduel,openingLine
15017,2024-01-25,Brooklyn Nets,Minnesota Timberwolves,160.0,-190.0,fanduel,openingLine
15016,2024-01-25,Miami Heat,Boston Celtics,210.0,-255.0,fanduel,openingLine
15015,2024-01-25,New York Knicks,Denver Nuggets,118.0,-138.0,fanduel,openingLine
15018,2024-01-25,Golden State Warriors,Sacramento Kings,102.0,-120.0,fanduel,openingLine
15019,2024-01-25,Los Angeles Lakers,Chicago Bulls,-200.0,168.0,fanduel,openingLine
15022,2024-01-26,Atlanta Hawks,Dallas Mavericks,108.0,-126.0,fanduel,openingLine
15021,2024-01-26,Charlotte Hornets,Houston Rockets,198.0,-240.0,fanduel,openingLine
15020,2024-01-26,Indiana Pacers,Phoenix Suns,188.0,-225.0,fanduel,openingLine
15023,2024-01-26,Toronto Raptors,LA Clippers,265.0,-330.0,fanduel,openingLine
15025,2024-01-26,Memphis Grizzlies,Orlando Magic,176.0,-210.0,fanduel,openingLine
15026,2024-01-26,Milwaukee Bucks,Cleveland Cavaliers,-260.0,215.0,fanduel,openingLine
15024,2024-01-26,New Orleans Pelicans,Oklahoma City Thunder,-132.0,112.0,fanduel,openingLine
15027,2024-01-26,San Antonio Spurs,Portland Trail Blazers,-120.0,102.0,fanduel,openingLine
495,2024-11-26,Washington Wizards,Chicago Bulls,148.0,-176.0,fanduel,openingLine
498,2024-11-26,Miami Heat,Milwaukee Bucks,-130.0,110.0,fanduel,openingLine
500,2024-11-26,Minnesota Timberwolves,Houston Rockets,-176.0,148.0,fanduel,openingLine
502,2024-11-26,Utah Jazz,San Antonio Spurs,124.0,-146.0,fanduel,openingLine
504,2024-11-26,Phoenix Suns,Los Angeles Lakers,-156.0,132.0,fanduel,openingLine
506,2024-11-27,Washington Wizards,LA Clippers,385.0,-500.0,fanduel,openingLine
508,2024-11-27,Cleveland Cavaliers,Atlanta Hawks,-520.0,400.0,fanduel,openingLine
510,2024-11-27,Indiana Pacers,Portland Trail Blazers,-460.0,360.0,fanduel,openingLine
511,2024-11-27,Orlando Magic,Chicago Bulls,-420.0,330.0,fanduel,openingLine
514,2024-11-27,Philadelphia 76ers,Houston Rockets,215.0,-260.0,fanduel,openingLine
516,2024-11-27,Charlotte Hornets,Miami Heat,134.0,-158.0,fanduel,openingLine
517,2024-11-27,Dallas Mavericks,New York Knicks,140.0,-166.0,fanduel,openingLine
519,2024-11-27,Minnesota Timberwolves,Sacramento Kings,-168.0,142.0,fanduel,openingLine
521,2024-11-27,Memphis Grizzlies,Detroit Pistons,-375.0,300.0,fanduel,openingLine
524,2024-11-27,New Orleans Pelicans,Toronto Raptors,-126.0,108.0,fanduel,openingLine
526,2024-11-27,San Antonio Spurs,Los Angeles Lakers,116.0,-136.0,fanduel,openingLine
528,2024-11-27,Utah Jazz,Denver Nuggets,250.0,-310.0,fanduel,openingLine
530,2024-11-27,Phoenix Suns,Brooklyn Nets,-280.0,225.0,fanduel,openingLine
531,2024-11-27,Golden State Warriors,Oklahoma City Thunder,-112.0,-104.0,fanduel,openingLine
15028,2024-01-27,Detroit Pistons,Washington Wizards,-130.0,110.0,fanduel,openingLine
15029,2024-01-27,New York Knicks,Miami Heat,-210.0,176.0,fanduel,openingLine
15030,2024-01-27,Denver Nuggets,Philadelphia 76ers,-196.0,164.0,fanduel,openingLine
15031,2024-01-27,Brooklyn Nets,Houston Rockets,-158.0,134.0,fanduel,openingLine
15033,2024-01-27,Boston Celtics,LA Clippers,-240.0,198.0,fanduel,openingLine
15032,2024-01-27,Charlotte Hornets,Utah Jazz,285.0,-355.0,fanduel,openingLine
15034,2024-01-27,Milwaukee Bucks,New Orleans Pelicans,-260.0,215.0,fanduel,openingLine
15035,2024-01-27,San Antonio Spurs,Minnesota Timberwolves,460.0,-620.0,fanduel,openingLine
15036,2024-01-27,Golden State Warriors,Los Angeles Lakers,-120.0,102.0,fanduel,openingLine
15037,2024-01-27,Dallas Mavericks,Sacramento Kings,-122.0,104.0,fanduel,openingLine
15038,2024-01-28,Detroit Pistons,Oklahoma City Thunder,610.0,-900.0,fanduel,openingLine
15039,2024-01-28,Indiana Pacers,Memphis Grizzlies,-405.0,320.0,fanduel,openingLine
15040,2024-01-28,Atlanta Hawks,Toronto Raptors,-255.0,210.0,fanduel,openingLine
15041,2024-01-28,Orlando Magic,Phoenix Suns,102.0,-120.0,fanduel,openingLine
15042,2024-01-28,Portland Trail Blazers,Chicago Bulls,245.0,-300.0,fanduel,openingLine
533,2024-11-29,Charlotte Hornets,New York Knicks,275.0,-340.0,fanduel,openingLine
535,2024-11-29,Atlanta Hawks,Cleveland Cavaliers,166.0,-198.0,fanduel,openingLine
538,2024-11-29,Memphis Grizzlies,New Orleans Pelicans,-450.0,350.0,fanduel,openingLine
539,2024-11-29,Brooklyn Nets,Orlando Magic,168.0,-200.0,fanduel,openingLine
542,2024-11-29,Minnesota Timberwolves,LA Clippers,-210.0,176.0,fanduel,openingLine
543,2024-11-29,Chicago Bulls,Boston Celtics,340.0,-430.0,fanduel,openingLine
546,2024-11-29,Miami Heat,Toronto Raptors,-270.0,220.0,fanduel,openingLine
547,2024-11-29,Indiana Pacers,Detroit Pistons,-280.0,230.0,fanduel,openingLine
549,2024-11-29,Los Angeles Lakers,Oklahoma City Thunder,-116.0,-102.0,fanduel,openingLine
552,2024-11-29,Portland Trail Blazers,Sacramento Kings,164.0,-196.0,fanduel,openingLine
15044,2024-01-29,Cleveland Cavaliers,LA Clippers,136.0,-162.0,fanduel,openingLine
15043,2024-01-29,Charlotte Hornets,New York Knicks,235.0,-290.0,fanduel,openingLine
15045,2024-01-29,Brooklyn Nets,Utah Jazz,-116.0,-102.0,fanduel,openingLine
15047,2024-01-29,Miami Heat,Phoenix Suns,-162.0,136.0,fanduel,openingLine
15046,2024-01-29,Boston Celtics,New Orleans Pelicans,-320.0,260.0,fanduel,openingLine
15050,2024-01-29,Houston Rockets,Los Angeles Lakers,-118.0,100.0,fanduel,openingLine
15048,2024-01-29,Memphis Grizzlies,Sacramento Kings,275.0,-340.0,fanduel,openingLine
15049,2024-01-29,Oklahoma City Thunder,Minnesota Timberwolves,-136.0,118.0,fanduel,openingLine
15051,2024-01-29,San Antonio Spurs,Washington Wizards,-178.0,150.0,fanduel,openingLine
15052,2024-01-29,Dallas Mavericks,Orlando Magic,-205.0,172.0,fanduel,openingLine
15053,2024-01-29,Denver Nuggets,Milwaukee Bucks,-190.0,160.0,fanduel,openingLine
15054,2024-01-29,Portland Trail Blazers,Philadelphia 76ers,275.0,-340.0,fanduel,openingLine
553,2024-11-30,Charlotte Hornets,Atlanta Hawks,144.0,-172.0,fanduel,openingLine
556,2024-11-30,Detroit Pistons,Philadelphia 76ers,-116.0,-102.0,fanduel,openingLine
558,2024-11-30,Milwaukee Bucks,Washington Wizards,-1500.0,870.0,fanduel,openingLine
560,2024-11-30,Phoenix Suns,Golden State Warriors,-172.0,144.0,fanduel,openingLine
562,2024-11-30,Utah Jazz,Dallas Mavericks,200.0,-245.0,fanduel,openingLine
15056,2024-01-30,Atlanta Hawks,Los Angeles Lakers,-178.0,150.0,fanduel,openingLine
15055,2024-01-30,New York Knicks,Utah Jazz,-184.0,154.0,fanduel,openingLine
15057,2024-01-30,Boston Celtics,Indiana Pacers,-260.0,215.0,fanduel,openingLine
15058,2024-01-30,Chicago Bulls,Toronto Raptors,-270.0,220.0,fanduel,openingLine
15059,2024-01-30,Golden State Warriors,Philadelphia 76ers,-194.0,162.0,fanduel,openingLine
563,2024-12-01,Brooklyn Nets,Orlando Magic,310.0,-400.0,fanduel,openingLine
566,2024-12-01,Memphis Grizzlies,Indiana Pacers,-310.0,250.0,fanduel,openingLine
568,2024-12-01,New York Knicks,New Orleans Pelicans,-700.0,500.0,fanduel,openingLine
570,2024-12-01,Toronto Raptors,Miami Heat,176.0,-210.0,fanduel,openingLine
571,2024-12-01,Cleveland Cavaliers,Boston Celtics,108.0,-126.0,fanduel,openingLine
574,2024-12-01,Houston Rockets,Oklahoma City Thunder,108.0,-126.0,fanduel,openingLine
576,2024-12-01,Utah Jazz,Los Angeles Lakers,260.0,-320.0,fanduel,openingLine
577,2024-12-01,Portland Trail Blazers,Dallas Mavericks,260.0,-320.0,fanduel,openingLine
579,2024-12-01,Sacramento Kings,San Antonio Spurs,-210.0,176.0,fanduel,openingLine
581,2024-12-01,LA Clippers,Denver Nuggets,116.0,-136.0,fanduel,openingLine
15060,2024-01-31,Cleveland Cavaliers,Detroit Pistons,-800.0,560.0,fanduel,openingLine
15061,2024-01-31,Charlotte Hornets,Chicago Bulls,128.0,-152.0,fanduel,openingLine
15062,2024-01-31,Washington Wizards,LA Clippers,560.0,-800.0,fanduel,openingLine
15063,2024-01-31,Miami Heat,Sacramento Kings,-112.0,-104.0,fanduel,openingLine
15065,2024-01-31,Houston Rockets,New Orleans Pelicans,120.0,-142.0,fanduel,openingLine
15066,2024-01-31,Minnesota Timberwolves,Dallas Mavericks,-1000.0,660.0,fanduel,openingLine
15064,2024-01-31,San Antonio Spurs,Orlando Magic,176.0,-210.0,fanduel,openingLine
15067,2024-01-31,Oklahoma City Thunder,Denver Nuggets,-132.0,112.0,fanduel,openingLine
15068,2024-01-31,Brooklyn Nets,Phoenix Suns,132.0,-156.0,fanduel,openingLine
15069,2024-01-31,Portland Trail Blazers,Milwaukee Bucks,340.0,-430.0,fanduel,openingLine
15070,2024-02-01,New York Knicks,Indiana Pacers,-194.0,162.0,fanduel,openingLine
15071,2024-02-01,Boston Celtics,Los Angeles Lakers,-560.0,420.0,fanduel,openingLine
15072,2024-02-01,Memphis Grizzlies,Cleveland Cavaliers,188.0,-225.0,fanduel,openingLine
15073,2024-02-01,Utah Jazz,Philadelphia 76ers,-184.0,154.0,fanduel,openingLine
583,2024-12-02,Boston Celtics,Miami Heat,-320.0,260.0,fanduel,openingLine
585,2024-12-02,Atlanta Hawks,New Orleans Pelicans,-330.0,265.0,fanduel,openingLine
588,2024-12-02,Chicago Bulls,Brooklyn Nets,-210.0,176.0,fanduel,openingLine
590,2024-12-02,Minnesota Timberwolves,Los Angeles Lakers,-225.0,188.0,fanduel,openingLine
591,2024-12-03,Detroit Pistons,Milwaukee Bucks,146.0,-174.0,fanduel,openingLine
593,2024-12-03,Charlotte Hornets,Philadelphia 76ers,150.0,-178.0,fanduel,openingLine
595,2024-12-03,Cleveland Cavaliers,Washington Wizards,-1600.0,900.0,fanduel,openingLine
597,2024-12-03,New York Knicks,Orlando Magic,-230.0,190.0,fanduel,openingLine
600,2024-12-03,Toronto Raptors,Indiana Pacers,116.0,-136.0,fanduel,openingLine
602,2024-12-03,Oklahoma City Thunder,Utah Jazz,-1350.0,810.0,fanduel,openingLine
604,2024-12-03,Dallas Mavericks,Memphis Grizzlies,-186.0,156.0,fanduel,openingLine
606,2024-12-03,Phoenix Suns,San Antonio Spurs,-270.0,220.0,fanduel,openingLine
607,2024-12-03,Denver Nuggets,Golden State Warriors,-230.0,190.0,fanduel,openingLine
610,2024-12-03,Sacramento Kings,Houston Rockets,122.0,-144.0,fanduel,openingLine
611,2024-12-03,LA Clippers,Portland Trail Blazers,-390.0,310.0,fanduel,openingLine
15074,2024-02-02,Detroit Pistons,LA Clippers,350.0,-450.0,fanduel,openingLine
15075,2024-02-02,Washington Wizards,Miami Heat,300.0,-375.0,fanduel,openingLine
15077,2024-02-02,Atlanta Hawks,Phoenix Suns,126.0,-148.0,fanduel,openingLine
15076,2024-02-02,Indiana Pacers,Sacramento Kings,102.0,-120.0,fanduel,openingLine
15082,2024-02-02,Oklahoma City Thunder,Charlotte Hornets,-1600.0,900.0,fanduel,openingLine
15079,2024-02-02,San Antonio Spurs,New Orleans Pelicans,245.0,-300.0,fanduel,openingLine
15080,2024-02-02,Houston Rockets,Toronto Raptors,-230.0,190.0,fanduel,openingLine
15081,2024-02-02,Memphis Grizzlies,Golden State Warriors,200.0,-245.0,fanduel,openingLine
15078,2024-02-02,Minnesota Timberwolves,Orlando Magic,-310.0,250.0,fanduel,openingLine
15083,2024-02-02,Denver Nuggets,Portland Trail Blazers,-750.0,530.0,fanduel,openingLine
614,2024-12-04,Miami Heat,Los Angeles Lakers,-118.0,100.0,fanduel,openingLine
615,2024-12-04,Boston Celtics,Detroit Pistons,-1200.0,750.0,fanduel,openingLine
617,2024-12-04,Brooklyn Nets,Indiana Pacers,114.0,-134.0,fanduel,openingLine
619,2024-12-04,Philadelphia 76ers,Orlando Magic,114.0,-134.0,fanduel,openingLine
621,2024-12-04,Milwaukee Bucks,Atlanta Hawks,-168.0,142.0,fanduel,openingLine
623,2024-12-04,LA Clippers,Minnesota Timberwolves,144.0,-172.0,fanduel,openingLine
15084,2024-02-03,Philadelphia 76ers,Brooklyn Nets,-180.0,152.0,fanduel,openingLine
15085,2024-02-03,Atlanta Hawks,Golden State Warriors,-138.0,118.0,fanduel,openingLine
15086,2024-02-03,Chicago Bulls,Sacramento Kings,-116.0,-102.0,fanduel,openingLine
